INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:> Time step 261, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.424658725038171 seconds
INFO:root:> Time step 262, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3318964920472354 seconds
INFO:root:> Time step 263, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.46672201086767 seconds
INFO:root:> Time step 264, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.4234314498025924 seconds
INFO:root:> Time step 265, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.362772447988391 seconds
INFO:root:> Time step 266, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.4320432858075947 seconds
INFO:root:> Time step 267, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.344599317992106 seconds
INFO:root:> Time step 268, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.3790133660659194 seconds
INFO:root:> Time step 269, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.3330051091033965 seconds
INFO:root:> Time step 270, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.296916201012209 seconds
INFO:root:> Time step 271, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.434606699971482 seconds
INFO:root:> Time step 272, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.378651811974123 seconds
INFO:root:> Time step 273, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3221633268985897 seconds
INFO:root:> Time step 274, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.336446337867528 seconds
INFO:root:> Time step 275, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3937030169181526 seconds
INFO:root:> Time step 276, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.3355068638920784 seconds
INFO:root:> Time step 277, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.3354690740816295 seconds
INFO:root:> Time step 278, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3731638989411294 seconds
INFO:root:> Time step 279, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.344855410978198 seconds
INFO:root:> Time step 280, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.34665257204324 seconds
INFO:root:> Time step 281, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3646255689673126 seconds
INFO:root:> Time step 282, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.5665410419460386 seconds
INFO:root:> Time step 283, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.4110024909023196 seconds
INFO:root:> Time step 284, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.4185393389780074 seconds
INFO:root:> Time step 285, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.440144582884386 seconds
INFO:root:> Time step 286, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.612703674007207 seconds
INFO:root:> Time step 287, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3594801099970937 seconds
INFO:root:> Time step 288, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3571042669937015 seconds
INFO:root:> Time step 289, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.4566214389633387 seconds
INFO:root:> Time step 290, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3195970009546727 seconds
INFO:root:> Time step 291, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.499583685072139 seconds
INFO:root:> Time step 292, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.350727734155953 seconds
INFO:root:> Time step 293, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.4379109020810574 seconds
INFO:root:> Time step 294, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3883536539506167 seconds
INFO:root:> Time step 295, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3594831398222595 seconds
INFO:root:> Time step 296, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3647828919347376 seconds
INFO:root:> Time step 297, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.5023854130413383 seconds
INFO:root:> Time step 298, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3823106340132654 seconds
INFO:root:> Time step 299, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.2132690108846873 seconds
INFO:root:> Time step 300, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.2679517450742424 seconds
INFO:root:> Time step 301, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.356701668119058 seconds
INFO:root:> Time step 302, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3582174219191074 seconds
INFO:root:> Time step 303, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.4578431241679937 seconds
INFO:root:> Time step 304, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.504532133927569 seconds
INFO:root:> Time step 305, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.4713198968674988 seconds
INFO:root:> Time step 306, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.49468063400127 seconds
INFO:root:> Time step 307, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.4816678799688816 seconds
INFO:root:> Time step 308, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.6824922719970345 seconds
INFO:root:> Time step 309, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.8421974431257695 seconds
INFO:root:> Time step 310, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.5433738329447806 seconds
INFO:root:> Time step 311, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.448903582058847 seconds
INFO:root:> Time step 312, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3516125481110066 seconds
INFO:root:> Time step 313, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.47123567503877 seconds
INFO:root:> Time step 314, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.4265212749596685 seconds
INFO:root:> Time step 315, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.5001667600590736 seconds
INFO:root:> Time step 316, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.4550311928614974 seconds
INFO:root:> Time step 317, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3962111938744783 seconds
INFO:root:> Time step 318, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.386859999038279 seconds
INFO:root:> Time step 319, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3661430990323424 seconds
INFO:root:> Time step 320, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3930910541675985 seconds
INFO:root:> Time step 321, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.5088102731388062 seconds
INFO:root:> Time step 322, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.399741498986259 seconds
INFO:root:> Time step 323, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.4598545890767127 seconds
INFO:root:> Time step 324, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3545516058802605 seconds
INFO:root:> Time step 325, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.343577283900231 seconds
INFO:root:> Time step 326, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.3894321999978274 seconds
INFO:root:> Time step 327, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.3306474410928786 seconds
INFO:root:> Time step 328, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.403803036082536 seconds
INFO:root:> Time step 329, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.568783925147727 seconds
INFO:root:> Time step 330, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.3843512849416584 seconds
INFO:root:> Time step 331, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.4229941801168025 seconds
INFO:root:> Time step 332, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3423119101207703 seconds
INFO:root:> Time step 333, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.387958920095116 seconds
INFO:root:> Time step 334, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.489930353825912 seconds
INFO:root:> Time step 335, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3473853280302137 seconds
INFO:root:> Time step 336, take action 1, instance reward -1.0, cumulative reward 2.0, used 3.360738246003166 seconds
INFO:root:> Time step 337, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.450161915970966 seconds
INFO:root:> Time step 338, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.4121643770486116 seconds
INFO:root:> Time step 339, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.5869499288965017 seconds
INFO:root:> Time step 340, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.577699052169919 seconds
INFO:root:> Time step 341, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.4779323120601475 seconds
INFO:root:> Time step 342, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.4783345800824463 seconds
INFO:root:> Time step 343, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.5197369509842247 seconds
INFO:root:> Time step 344, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.51715057506226 seconds
INFO:root:> Time step 345, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.8720188909210265 seconds
INFO:root:> Time step 346, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.6400667489506304 seconds
INFO:root:> Time step 347, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.452093646163121 seconds
INFO:root:> Time step 348, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.4589423269499093 seconds
INFO:root:> Time step 349, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.5041961390525103 seconds
INFO:root:> Time step 350, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.5146567998453975 seconds
INFO:root:> Time step 351, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.5439577689394355 seconds
INFO:root:> Time step 352, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.4647551579400897 seconds
INFO:root:> Time step 353, take action 2, instance reward 0.0, cumulative reward 2.0, used 3.358228710014373 seconds
INFO:root:> Time step 354, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.3803548431023955 seconds
INFO:root:> Time step 355, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.4133596520405263 seconds
INFO:root:> Time step 356, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.341638174839318 seconds
INFO:root:> Time step 357, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.5106719059403986 seconds
INFO:root:> Time step 358, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.3807816598564386 seconds
INFO:root:> Time step 359, take action 2, instance reward 0.0, cumulative reward 2.0, used 3.3985792610328645 seconds
INFO:root:> Time step 360, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.3813572840299457 seconds
INFO:root:> Time step 361, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.484362536109984 seconds
INFO:root:> Time step 362, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.5045968191698194 seconds
INFO:root:> Time step 363, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.384681961964816 seconds
INFO:root:> Time step 364, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.5170816499739885 seconds
INFO:root:> Time step 365, take action 2, instance reward 0.0, cumulative reward 2.0, used 3.5354690870735794 seconds
INFO:root:> Time step 366, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.4014338520355523 seconds
INFO:root:> Time step 367, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.496517637046054 seconds
INFO:root:> Time step 368, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.3130420760717243 seconds
INFO:root:> Time step 369, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.4587217478547245 seconds
INFO:root:> Time step 370, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.3542452910915017 seconds
INFO:root:> Time step 371, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.3773482569959015 seconds
INFO:root:> Time step 372, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.468333943048492 seconds
INFO:root:> Time step 373, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.4505439379718155 seconds
INFO:root:> Time step 374, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.4486124760005623 seconds
INFO:root:> Time step 375, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.503625604091212 seconds
INFO:root:> Time step 376, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.5144434079993516 seconds
INFO:root:> Time step 377, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.4494121419265866 seconds
INFO:root:> Time step 378, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.5013572801835835 seconds
INFO:root:> Time step 379, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.455165467923507 seconds
INFO:root:> Time step 380, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.4521575930994004 seconds
INFO:root:> Time step 381, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.4065052838996053 seconds
INFO:root:> Time step 382, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.531185301952064 seconds
INFO:root:> Time step 383, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.3750462629832327 seconds
